2023-06-30,17,47,13,521527,37.54,1000.96,34.40,{'roll': 359.9773663355734, 'pitch': 359.9913008211108, 'yaw': 2.8199552297440116},{'roll': 359.9328681917419, 'pitch': 359.9610830361925, 'yaw': 2.819380213193261},5.57,0:00:00.083961
2023-06-30,17,47,20,774091,37.56,1000.89,33.63,{'roll': 1.5607779464621323, 'pitch': 1.270253929124936, 'yaw': 8.919978607905593},{'roll': 1.4859243025223758, 'pitch': 1.2175902891380814, 'yaw': 8.91829411250154},11.51,0:00:00.082329
2023-06-30,17,47,28,3862,37.52,1000.95,33.35,{'roll': 1.8706857204987075, 'pitch': 1.712231521613347, 'yaw': 14.672595299548467},{'roll': 1.7891810731329454, 'pitch': 1.6499578054642847, 'yaw': 14.670425006939695},17.15,0:00:00.069584
2023-06-30,17,47,35,206235,37.54,1000.98,33.38,{'roll': 2.3687849496847035, 'pitch': 1.994806479417118, 'yaw': 19.1241198646855},{'roll': 2.27571679205411, 'pitch': 1.9253566890496052, 'yaw': 19.121353638071646},21.50,0:00:00.080011
2023-06-30,17,47,42,433471,37.67,1000.99,33.36,{'roll': 3.4636072842468604, 'pitch': 1.863873033688443, 'yaw': 25.025217184921637},{'roll': 3.3519119200891727, 'pitch': 1.7976998131318322, 'yaw': 25.02205309978863},27.27,0:00:00.073968
2023-06-30,17,47,49,670084,37.56,1001.02,33.47,{'roll': 5.636024081850286, 'pitch': 1.9171773240751036, 'yaw': 28.930540059869212},{'roll': 5.477079603448566, 'pitch': 1.8485347766901217, 'yaw': 28.925868210476924},31.04,0:00:00.082743
2023-06-30,17,47,56,915783,37.59,1000.97,33.51,{'roll': 6.021959225146802, 'pitch': 2.3006659789882855, 'yaw': 33.991730725416176},{'roll': 5.857301293504366, 'pitch': 2.226414992521077, 'yaw': 33.986495385417356},36.00,0:00:00.082116
2023-06-30,17,48,4,136394,37.54,1000.98,33.86,{'roll': 6.747274515470204, 'pitch': 3.0984137179123805, 'yaw': 38.41931547751231},{'roll': 6.568245438927238, 'pitch': 3.0070896063976673, 'yaw': 38.412304288329295},40.32,0:00:00.075869
2023-06-30,17,48,11,354453,37.58,1000.98,33.52,{'roll': 7.035247243708989, 'pitch': 2.5807400203387743, 'yaw': 43.344530737062655},{'roll': 6.849246678457556, 'pitch': 2.502280997012603, 'yaw': 43.33827769887751},45.14,0:00:00.082644
2023-06-30,17,48,18,587060,37.58,1000.96,33.20,{'roll': 8.8599028252871, 'pitch': 2.8702894550587743, 'yaw': 46.593054083685345},{'roll': 8.638602988631394, 'pitch': 2.7847613993850517, 'yaw': 46.58493981895137},48.30,0:00:00.066895
2023-07-03,9,44,35,854772,30.16,0.00,34.46,{'roll': 1.3118055983841201, 'pitch': 0.6499056796573772, 'yaw': 355.0161906819942},{'roll': 1.2437072249769177, 'pitch': 0.6274362782787394, 'yaw': 355.01553541072076},350.73,0:00:00.095362
2023-07-03,9,44,51,100102,30.41,1003.71,34.56,{'roll': 357.2006896573526, 'pitch': 355.7064581372522, 'yaw': 347.1225320935872},{'roll': 357.21564499687054, 'pitch': 355.7830301073767, 'yaw': 347.12204031996697},343.14,0:00:00.082495
2023-07-03,9,45,6,335219,30.60,1003.67,34.61,{'roll': 353.1752643091527, 'pitch': 348.84932002898233, 'yaw': 341.10099634016893},{'roll': 353.27242972651163, 'pitch': 349.0617619640582, 'yaw': 341.0921307546263},337.37,0:00:00.081497
2023-07-03,9,45,21,575074,30.73,1003.64,33.56,{'roll': 350.664213989576, 'pitch': 346.47452728759237, 'yaw': 334.5432804916209},{'roll': 350.81221052851186, 'pitch': 346.7339626317052, 'yaw': 334.526759971566},331.02,0:00:00.081103
2023-07-03,9,45,36,816955,30.91,1003.61,33.58,{'roll': 349.86738960685034, 'pitch': 344.70631852374936, 'yaw': 326.77231472570895},{'roll': 350.03217645831336, 'pitch': 345.00129561098197, 'yaw': 326.75136312042997},323.44,0:00:00.089161
2023-07-03,9,57,19,762228,33.46,1003.45,29.56,{'roll': 359.9498026452729, 'pitch': 359.96776106355543, 'yaw': 2.828544619512126},{'roll': 359.90972069398487, 'pitch': 359.9535800933996, 'yaw': 2.828301720909767},5.60,0:00:00.074574
2023-07-03,9,57,27,2451,33.52,1003.48,31.30,{'roll': 358.9183792471647, 'pitch': 359.27612006325853, 'yaw': 8.118496889939617},{'roll': 358.8989488530799, 'pitch': 359.27374299734475, 'yaw': 8.118476399372108},10.83,0:00:00.071958
2023-07-03,9,57,34,238316,33.41,1003.44,31.84,{'roll': 358.22724030245735, 'pitch': 358.71516852619555, 'yaw': 13.742590765744007},{'roll': 358.22203057566793, 'pitch': 358.7243166040934, 'yaw': 13.74261040253787},16.36,0:00:00.077154
2023-07-03,9,57,41,468787,33.41,1003.49,29.66,{'roll': 358.9388061018164, 'pitch': 358.0435330799415, 'yaw': 19.483116315008665},{'roll': 358.9189727265706, 'pitch': 358.06668614056736, 'yaw': 19.483316098041886},21.99,0:00:00.071454
2023-07-03,9,57,48,697224,33.41,1003.43,30.34,{'roll': 358.83296538371616, 'pitch': 357.13387674689153, 'yaw': 24.897390194604846},{'roll': 358.8150084962231, 'pitch': 357.17523567675005, 'yaw': 24.897707798401253},27.32,0:00:00.073208
2023-07-03,9,57,55,922264,33.43,1003.45,29.53,{'roll': 357.79053668322524, 'pitch': 356.25553405642177, 'yaw': 29.892008713858985},{'roll': 357.7936375891084, 'pitch': 356.31472276822177, 'yaw': 29.891933581778115},32.24,0:00:00.082169
2023-07-03,9,58,3,160034,33.37,1003.48,29.25,{'roll': 356.82242332239014, 'pitch': 356.3451585180502, 'yaw': 34.9351710950917},{'roll': 356.8449330645735, 'pitch': 356.4019784348687, 'yaw': 34.93462467995809},37.20,0:00:00.073359
2023-07-03,9,58,10,407614,33.41,1003.43,28.05,{'roll': 357.63905226550105, 'pitch': 355.8958866036933, 'yaw': 40.058431104721144},{'roll': 357.643784092492, 'pitch': 355.9611221673429, 'yaw': 40.058304746221495},42.22,0:00:00.079197
2023-07-03,9,58,17,622401,33.55,1003.42,29.50,{'roll': 358.3790438180818, 'pitch': 355.97402567534556, 'yaw': 44.13884758658929},{'roll': 358.3706867614672, 'pitch': 356.0382772648679, 'yaw': 44.13908664321024},46.21,0:00:00.078335
2023-07-03,9,58,24,878907,33.50,1003.43,29.98,{'roll': 358.5993841198808, 'pitch': 356.20206263984386, 'yaw': 48.26835946821149},{'roll': 358.5853095546007, 'pitch': 356.26209573378003, 'yaw': 48.26871805314292},50.22,0:00:00.093399
